Data from glaucus_ven_HW_orange_right_3_Reflection__0__101.txt Node

Date: Sun Dec 11 15:43:27 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	276.92
177.658	106.71
178.044	87.19
178.43	66.67
178.816	22.27
179.203	86.51
179.589	-40.24
179.975	910.71
180.361	-3300
180.747	25.26
181.133	49.12
181.519	116.02
181.904	106.71
182.29	78.39
182.676	90.12
183.062	58.93
183.447	235.36
183.833	555.96
184.219	316.51
184.604	-213.08
184.99	-84.86
185.375	-42.34
185.761	-27.04
186.146	-26.69
186.531	-11.12
186.917	-9.49
187.302	-9.4
187.687	-4.69
188.073	3.47
188.458	2
188.843	0.17
189.228	-3.51
189.613	-5.26
189.998	-2.55
190.383	0.88
190.768	-6.31
191.153	-0.84
191.538	-1.13
191.923	0.72
192.307	-4.18
192.692	-5.49
193.077	-3.57
193.461	-8.25
193.846	-3.39
194.231	-10.21
194.615	-14.12
195	-8.34
195.384	-6.61
195.769	-1.61
196.153	-2.67
196.537	-3.33
196.922	-0.91
197.306	-2.66
197.69	4.4
198.074	2.73
198.458	6.67
198.843	10.23
199.227	5.92
199.611	-0.7
199.995	-4.44
200.379	-6.44
200.763	-2.75
201.146	1.56
201.53	2.69
201.914	2.46
202.298	4.23
202.681	2.42
203.065	2.88
203.449	7.14
203.832	9.77
204.216	9.46
204.599	24
204.983	20.2
205.366	15.84
205.75	14.78
206.133	12.08
206.516	7.65
206.9	10
207.283	9.39
207.666	6.24
208.049	6.1
208.432	6.81
208.815	-7.8
209.198	-5.53
209.581	-1.52
209.964	0.68
210.347	6
210.73	8.74
211.113	7.69
211.496	6.03
211.879	9.93
212.261	13.62
212.644	15.32
213.027	11.64
213.409	14.57
213.792	14.96
214.174	13.17
214.557	10.9
214.939	13.15
215.322	10.83
215.704	10.1
216.086	8.14
216.469	5.52
216.851	5.7
217.233	7.96
217.615	5.52
217.997	4.48
218.379	5.61
218.761	3.43
219.143	-1.62
219.525	-4.22
219.907	-2.68
220.289	-1.93
220.671	-1.05
221.053	-4.4
221.435	-2.05
221.816	-0.94
222.198	-2.33
222.58	-1.66
222.961	-1.12
223.343	1.74
223.724	4.37
224.106	3.72
224.487	4.26
224.869	3.39
225.25	5.06
225.631	2.84
226.013	1.49
226.394	0.95
226.775	1.1
227.156	1.78
227.537	2.71
227.919	2.39
228.3	1.1
228.681	0.05
229.062	-0.32
229.442	-0.78
229.823	0.75
230.204	2.85
230.585	3.61
230.966	3.01
231.347	3.64
231.727	3.32
232.108	4.12
232.488	4.73
232.869	5.47
233.25	5.67
233.63	6.36
234.01	6.42
234.391	5.72
234.771	6.08
235.152	5.95
235.532	5.89
235.912	5.77
236.292	5.75
236.672	5.8
237.053	5.77
237.433	5.84
237.813	6.06
238.193	6.09
238.573	6.01
238.953	5.82
239.333	6.23
239.712	6.46
240.092	6.34
240.472	6.22
240.852	6.3
241.231	6.08
241.611	5.77
241.991	5.49
242.37	5.28
242.75	5.31
243.129	5.23
243.509	4.97
243.888	4.66
244.267	4.72
244.647	4.81
245.026	4.68
245.405	4.75
245.784	4.88
246.164	4.94
246.543	4.88
246.922	4.95
247.301	5.07
247.68	5.11
248.059	5.13
248.438	5.16
248.817	5.17
249.195	5.19
249.574	5.19
249.953	5.17
250.332	5.07
250.71	5.13
251.089	5.18
251.468	5.06
251.846	5.07
252.225	5.04
252.603	5.08
252.982	4.98
253.36	4.93
253.738	4.9
254.117	4.89
254.495	4.88
254.873	4.84
255.251	4.69
255.63	4.7
256.008	4.66
256.386	4.62
256.764	4.48
257.142	4.52
257.52	4.5
257.898	4.45
258.276	4.34
258.653	4.28
259.031	4.21
259.409	4.12
259.787	4.13
260.164	4.09
260.542	4.12
260.92	4.1
261.297	4.05
261.675	4.06
262.052	4.04
262.43	4.17
262.807	4.2
263.184	4.24
263.562	4.26
263.939	4.21
264.316	4.17
264.693	4.13
265.07	4.13
265.448	4.06
265.825	4.07
266.202	4.03
266.579	3.91
266.956	3.89
267.333	3.82
267.709	3.77
268.086	3.78
268.463	3.75
268.84	3.76
269.216	3.72
269.593	3.68
269.97	3.53
270.346	3.48
270.723	3.48
271.099	3.43
271.476	3.39
271.852	3.34
272.229	3.24
272.605	3.22
272.981	3.23
273.358	3.26
273.734	3.28
274.11	3.27
274.486	3.24
274.862	3.17
275.238	3.16
275.614	3.21
275.99	3.29
276.366	3.28
276.742	3.25
277.118	3.13
277.494	3.07
277.87	3.08
278.245	3.12
278.621	3.13
278.997	3.16
279.372	3.13
279.748	3.08
280.123	3
280.499	2.94
280.874	2.93
281.25	2.99
281.625	2.93
282	2.84
282.376	2.87
282.751	2.85
283.126	2.86
283.501	2.88
283.876	2.88
284.252	2.84
