Data from battus_ven_HW_orange_right_7_Reflection__0__137.txt Node

Date: Mon Dec 12 12:08:05 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	95.89
177.658	99.08
178.044	93.93
178.43	87.21
178.816	93.37
179.203	88.47
179.589	108.44
179.975	118.24
180.361	100.5
180.747	92.18
181.133	83.11
181.519	91.16
181.904	99.08
182.29	99.76
182.676	100.55
183.062	107.77
183.447	108.43
183.833	116.52
184.219	80.39
184.604	89.76
184.99	107.39
185.375	167.75
185.761	210.88
186.146	-1476.47
186.531	-67.49
186.917	-60.31
187.302	9.99
187.687	8.67
188.073	-8.68
188.458	-29.38
188.843	-24.41
189.228	-35.08
189.613	-70.17
189.998	-55.76
190.383	-68.54
190.768	-90.84
191.153	-73.41
191.538	-77.2
191.923	-49.71
192.307	-50.5
192.692	-41.3
193.077	-58.34
193.461	-54.41
193.846	-35.86
194.231	-31.03
194.615	-23.29
195	-4.74
195.384	-18.6
195.769	-18.68
196.153	-37.51
196.537	-29.73
196.922	-27.75
197.306	-7.59
197.69	-4.57
198.074	-7.88
198.458	-13.92
198.843	-21.18
199.227	-30.04
199.611	-27.93
199.995	-30.88
200.379	-44.77
200.763	-56.24
201.146	-49.69
201.53	-64.94
201.914	-70.56
202.298	-66.63
202.681	-56.2
203.065	-37.37
203.449	-41.22
203.832	-29.99
204.216	-44.26
204.599	62.17
204.983	68.19
205.366	65.54
205.75	67.02
206.133	64.11
206.516	65.31
206.9	64.89
207.283	59.75
207.666	56.64
208.049	56.08
208.432	57.98
208.815	-26.28
209.198	-56.87
209.581	-50.48
209.964	-45.15
210.347	-45.19
210.73	-44.45
211.113	-47.62
211.496	-33.55
211.879	-23.19
212.261	-32.32
212.644	-33.05
213.027	-27.1
213.409	-13.44
213.792	-24.95
214.174	-26.7
214.557	-13.19
214.939	-15.92
215.322	-16.36
215.704	-23.56
216.086	-25.76
216.469	-23.47
216.851	-26.54
217.233	-42.13
217.615	-50.31
217.997	-36
218.379	-36.36
218.761	-39.85
219.143	-30.26
219.525	-37.65
219.907	-29.11
220.289	-21.8
220.671	-21.39
221.053	-14.39
221.435	-11.18
221.816	-15.73
222.198	-20.24
222.58	-19.84
222.961	-20.72
223.343	-29.52
223.724	-17.29
224.106	-22.29
224.487	-31.18
224.869	-26.92
225.25	-36.14
225.631	-35.23
226.013	-22.01
226.394	-16.51
226.775	-15.44
227.156	-17.55
227.537	-16.08
227.919	-21.94
228.3	-18.74
228.681	-13.75
229.062	-14.74
229.442	-14.4
229.823	-11.46
230.204	-12.96
230.585	-13.55
230.966	-14.21
231.347	-12.07
231.727	-11.08
232.108	-9.22
232.488	-7.08
232.869	-6.39
233.25	-5.23
233.63	-2.83
234.01	-3.91
234.391	-4.37
234.771	-3.15
235.152	-1.37
235.532	-1.38
235.912	0.64
236.292	0.82
236.672	0.99
237.053	1.83
237.433	1.86
237.813	1.86
238.193	2.49
238.573	2.92
238.953	3.05
239.333	2.87
239.712	3.13
240.092	2.67
240.472	2.89
240.852	3.1
241.231	3.49
241.611	3.91
241.991	4.37
242.37	4.75
242.75	5.3
243.129	5.66
243.509	6.36
243.888	6.94
244.267	7.12
244.647	7.33
245.026	7.3
245.405	7.29
245.784	7.3
246.164	7.06
246.543	7.14
246.922	6.93
247.301	7.13
247.68	6.9
248.059	7.02
248.438	7.24
248.817	7.16
249.195	7.26
249.574	7.37
249.953	7.53
250.332	7.71
250.71	7.82
251.089	8.19
251.468	8.23
251.846	8.26
252.225	8.09
252.603	8.12
252.982	8.25
253.36	8.24
253.738	8.36
254.117	8.44
254.495	8.47
254.873	8.51
255.251	8.48
255.63	8.47
256.008	8.52
256.386	8.55
256.764	8.46
257.142	8.5
257.52	8.54
257.898	8.45
258.276	8.41
258.653	8.38
259.031	8.38
259.409	8.33
259.787	8.39
260.164	8.45
260.542	8.53
260.92	8.63
261.297	8.64
261.675	8.67
262.052	8.71
262.43	8.71
262.807	8.75
263.184	8.76
263.562	8.79
263.939	8.83
264.316	8.82
264.693	8.74
265.07	8.71
265.448	8.69
265.825	8.65
266.202	8.61
266.579	8.68
266.956	8.83
267.333	8.8
267.709	8.77
268.086	8.57
268.463	8.57
268.84	8.66
269.216	8.7
269.593	8.66
269.97	8.66
270.346	8.72
270.723	8.66
271.099	8.56
271.476	8.56
271.852	8.58
272.229	8.69
272.605	8.78
272.981	8.79
273.358	8.78
273.734	8.8
274.11	8.79
274.486	8.81
274.862	8.95
275.238	8.9
275.614	8.85
275.99	8.81
276.366	8.82
276.742	8.67
277.118	8.62
277.494	8.67
277.87	8.73
278.245	8.89
278.621	8.85
278.997	8.8
279.372	8.82
279.748	8.83
280.123	8.89
280.499	8.85
280.874	8.86
281.25	8.87
281.625	8.8
282	8.76
282.376	8.7
282.751	8.66
283.126	8.59
283.501	8.61
283.876	8.62
284.252	8.59
284.627	8.58
285.002	8.61
285.377	8.59
285.751	8.6
286.126	8.64
286.501	8.59
286.876	8.62
287.251	8.59
287.625	8.61
288	8.54
288.375	8.48
288.749	8.45
289.124	8.46
289.498	8.45
289.873	8.41
290.247	8.35
290.622	8.29
290.996	8.26
291.37	8.24
291.745	8.13
292.119	8.18
292.493	8.26
292.867	8.3
293.241	8.34
293.616	8.32
293.99	8.31
294.364	8.27
294.737	8.3
295.111	8.24
295.485	8.27
295.859	8.34
296.233	8.25
296.607	8.17
296.98	8.21
297.354	8.21
297.728	8.26
298.101	8.3
298.475	8.29
298.848	8.3
299.222	8.34
299.595	8.32
299.968	8.27
300.342	8.33
300.715	8.34
301.088	8.21
301.462	7.97
301.835	7.83
302.208	7.69
302.581	7.77
302.954	7.76
303.327	7.75
303.7	7.7
304.073	7.7
304.446	7.65
304.819	7.66
305.192	7.64
305.564	7.79
305.937	7.85
306.31	7.88
306.682	7.81
307.055	7.81
307.428	7.77
307.8	7.71
308.173	7.67
308.545	7.7
308.917	7.62
309.29	7.51
309.662	7.38
310.034	7.37
310.407	7.3
310.779	7.14
311.151	7.12
311.523	7.14
311.895	7.26
312.267	7.32
312.639	7.23
313.011	7.18
313.383	7.28
313.755	7.28
314.127	7.2
314.498	7.16
314.87	7.13
315.242	7.06
315.614	6.96
315.985	6.81
316.357	6.65
316.728	6.6
317.1	6.58
317.471	6.53
317.843	6.55
318.214	6.47
318.585	6.47
318.957	6.52
319.328	6.5
319.699	6.4
320.07	6.36
320.441	6.33
320.813	6.33
321.184	6.3
321.555	6.23
321.926	6.23
322.297	6.3
322.667	6.26
323.038	6.25
323.409	6.27
323.78	6.25
324.151	6.22
324.521	6.2
324.892	6.18
325.262	6.13
325.633	6.12
326.004	6.08
326.374	6.05
326.744	6
327.115	5.9
327.485	5.77
327.855	5.75
328.226	5.7
328.596	5.65
328.966	5.62
329.336	5.59
329.706	5.56
330.076	5.4
330.447	5.29
330.816	5.23
331.186	5.2
331.556	5.17
331.926	5.17
332.296	5.17
332.666	5.18
333.036	5.11
333.405	5.09
333.775	5.01
334.144	5.02
334.514	4.95
334.884	4.88
335.253	4.81
335.623	4.78
335.992	4.75
336.361	4.72
336.731	4.67
337.1	4.57
337.469	4.46
337.838	4.36
338.208	4.35
338.577	4.33
338.946	4.3
339.315	4.35
339.684	4.26
340.053	4.23
340.422	4.15
340.79	4.01
341.159	3.97
341.528	3.93
341.897	3.94
342.266	3.87
342.634	3.86
343.003	3.91
343.371	3.76
343.74	3.73
344.108	3.68
344.477	3.56
344.845	3.64
345.214	3.6
345.582	3.62
345.95	3.55
346.319	3.48
346.687	3.38
347.055	3.35
347.423	3.34
347.791	3.3
348.159	3.26
348.527	3.37
348.895	3.26
349.263	3.32
349.631	3.31
349.999	3.29
350.367	3.3
350.734	3.29
351.102	3.24
351.47	3.28
351.837	3.24
352.205	3.25
352.573	3.1
352.94	3.09
353.308	3.02
353.675	2.97
354.042	3.03
354.41	3
354.777	2.95
355.144	2.85
355.511	2.83
355.879	2.85
356.246	2.78
356.613	2.8
356.98	2.75
357.347	2.8
357.714	2.69
358.081	2.64
358.448	2.6
358.815	2.63
359.181	2.66
359.548	2.62
359.915	2.53
360.282	2.53
360.648	2.47
361.015	2.43
361.381	2.44
361.748	2.52
362.114	2.46
362.481	2.49
362.847	2.42
363.214	2.46
363.58	2.42
363.946	2.51
364.312	2.39
364.678	2.4
365.045	2.51
365.411	2.46
365.777	2.39
366.143	2.43
366.509	2.33
366.875	2.34
367.241	2.29
367.606	2.33
367.972	2.25
368.338	2.28
368.704	2.29
369.069	2.23
369.435	2.22
369.801	2.17
370.166	2.18
370.532	2.25
370.897	2.27
371.263	2.23
371.628	2.23
371.993	2.22
372.359	2.25
372.724	2.19
373.089	2.11
373.454	2.03
373.82	2.06
374.185	1.96
374.55	1.91
374.915	1.9
375.28	1.85
375.645	1.78
376.01	1.8
376.374	1.84
376.739	1.85
377.104	1.9
377.469	1.96
377.833	1.99
378.198	2.06
378.563	2.14
378.927	2.07
379.292	2.13
379.656	2.17
380.021	2.09
380.385	2.01
380.749	2.04
381.114	2.02
381.478	1.99
381.842	1.98
382.206	1.97
382.571	1.93
382.935	1.9
383.299	1.85
383.663	1.79
384.027	1.82
384.391	1.84
384.755	1.82
385.118	1.83
385.482	1.79
385.846	1.8
386.21	1.76
386.573	1.72
386.937	1.75
387.301	1.8
387.664	1.8
388.028	1.83
388.391	1.8
388.755	1.73
389.118	1.64
389.481	1.67
389.845	1.64
390.208	1.61
390.571	1.61
390.934	1.65
391.298	1.63
391.661	1.66
392.024	1.64
392.387	1.71
392.75	1.73
393.113	1.78
393.476	1.81
393.838	1.84
394.201	1.83
394.564	1.86
394.927	1.8
395.289	1.77
395.652	1.76
396.015	1.75
396.377	1.69
396.74	1.75
397.102	1.8
397.465	1.75
397.827	1.74
398.189	1.72
398.552	1.7
398.914	1.68
399.276	1.71
399.638	1.73
400	1.75
400.363	1.77
400.725	1.72
401.087	1.62
401.449	1.7
401.81	1.67
402.172	1.81
402.534	1.84
402.896	1.94
403.258	1.98
403.619	2
403.981	1.99
404.343	1.99
404.704	1.99
405.066	1.99
405.427	1.91
405.789	1.91
406.15	1.83
406.512	1.72
406.873	1.69
407.234	1.64
407.596	1.59
407.957	1.56
408.318	1.55
408.679	1.55
409.04	1.66
409.401	1.7
409.762	1.64
410.123	1.62
410.484	1.71
410.845	1.68
411.206	1.69
411.567	1.68
411.927	1.71
412.288	1.73
412.649	2.25
413.009	2.27
413.37	2.25
413.731	2.28
414.091	2.25
414.452	2.23
414.812	2.23
415.172	2.23
415.533	2.27
415.893	2.26
416.253	2.21
416.613	1.71
416.974	1.7
417.334	1.66
417.694	1.69
418.054	1.68
418.414	1.63
418.774	1.63
419.134	1.63
419.494	1.61
419.853	1.59
420.213	1.61
420.573	1.63
420.933	1.58
421.292	1.65
421.652	1.62
422.011	1.69
422.371	1.71
422.73	1.76
423.09	1.75
423.449	1.7
423.809	1.73
424.168	1.71
424.527	1.69
424.887	1.7
425.246	1.64
425.605	1.66
425.964	1.62
426.323	1.64
426.682	1.56
427.041	1.59
427.4	1.62
427.759	1.62
428.118	1.61
428.477	1.66
428.835	1.65
429.194	1.66
429.553	1.68
429.911	1.7
430.27	1.7
430.629	1.77
430.987	1.74
431.346	1.72
431.704	1.69
432.062	1.72
432.421	1.67
432.779	1.73
433.137	1.74
433.496	1.75
433.854	1.79
434.212	1.79
434.57	1.8
434.928	1.81
435.286	1.86
435.644	1.87
436.002	1.88
436.36	1.87
436.718	1.76
437.075	1.79
437.433	1.76
437.791	1.7
438.149	1.71
438.506	1.64
438.864	1.64
439.221	1.61
439.579	1.63
439.936	1.62
440.294	1.65
440.651	1.68
441.009	1.63
441.366	1.63
441.723	1.65
442.08	1.67
442.437	1.68
442.795	1.68
443.152	1.73
443.509	1.72
443.866	1.73
444.223	1.72
444.58	1.75
444.936	1.8
445.293	1.81
445.65	1.86
446.007	1.85
446.363	1.89
446.72	1.91
447.077	1.89
447.433	1.85
447.79	1.89
448.146	1.89
448.503	1.91
448.859	1.89
449.215	1.93
449.572	1.93
449.928	1.95
450.284	1.95
450.641	1.92
450.997	1.96
451.353	1.98
451.709	1.98
452.065	2
452.421	1.97
452.777	1.97
453.133	1.96
453.488	1.89
453.844	1.96
454.2	1.95
454.556	1.99
454.911	2.02
455.267	2.05
455.623	2.03
455.978	2.03
456.334	2.08
456.689	2.11
457.045	2.08
457.4	2.13
457.755	2.01
458.111	2.04
458.466	2.04
458.821	2
459.176	1.94
459.531	1.99
459.886	1.96
460.242	1.94
460.597	1.93
460.951	1.96
461.306	1.99
461.661	2.07
462.016	2.07
462.371	2.1
462.726	2.15
463.08	2.25
463.435	2.18
463.79	2.21
464.144	2.22
464.499	2.26
464.853	2.28
465.208	2.27
465.562	2.32
465.916	2.32
466.271	2.27
466.625	2.25
466.979	2.21
467.333	2.26
467.688	2.3
468.042	2.29
468.396	2.25
468.75	2.2
469.104	2.22
469.458	2.18
469.811	2.19
470.165	2.26
470.519	2.29
470.873	2.29
471.227	2.3
471.58	2.32
471.934	2.35
472.287	2.34
472.641	2.34
472.995	2.34
473.348	2.34
473.701	2.34
474.055	2.3
474.408	2.29
474.761	2.28
475.115	2.28
475.468	2.28
475.821	2.34
476.174	2.41
476.527	2.47
476.88	2.48
477.233	2.5
477.586	2.51
477.939	2.55
478.292	2.52
478.645	2.52
478.998	2.51
479.35	2.5
479.703	2.44
480.056	2.45
480.408	2.43
480.761	2.43
481.113	2.44
481.466	2.49
481.818	2.46
482.171	2.5
482.523	2.58
