Data from L.a.arizonensis_ven_HW_orange_right_5_Reflection__0__39.txt Node

Date: Tue Dec 13 09:05:38 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	212.75
177.658	166.83
178.044	172.87
178.43	138.28
178.816	130.4
179.203	136.01
179.589	83.35
179.975	65.06
180.361	105.83
180.747	122.36
181.133	159.69
181.519	168.23
181.904	166.83
182.29	238.91
182.676	178.62
183.062	197.5
183.447	239.29
183.833	185.51
184.219	216.42
184.604	147.88
184.99	186.88
185.375	378.01
185.761	771.1
186.146	-3367.14
186.531	-681.68
186.917	-200.29
187.302	-179.26
187.687	-124.2
188.073	-83.36
188.458	-40.58
188.843	-17.55
189.228	-11.85
189.613	-11.87
189.998	-11.7
190.383	-33.49
190.768	-52.94
191.153	-67.75
191.538	-56.98
191.923	-82.88
192.307	-95.46
192.692	-100.79
193.077	-88.14
193.461	-104.59
193.846	-86.7
194.231	-90.47
194.615	-53.8
195	-33.65
195.384	-26.56
195.769	-30.38
196.153	-19.33
196.537	-16.59
196.922	-20.64
197.306	-26.41
197.69	-14.27
198.074	-17.68
198.458	-9.01
198.843	-14.22
199.227	-18.72
199.611	-21.82
199.995	-16.15
200.379	-17.86
200.763	-9.37
201.146	-4.88
201.53	-2.12
201.914	-12.28
202.298	-9.61
202.681	-13.46
203.065	-10.12
203.449	0.68
203.832	7.37
204.216	1.33
204.599	41.03
204.983	39.43
205.366	38.83
205.75	37.31
206.133	37.24
206.516	39.94
206.9	40.35
207.283	39.12
207.666	37.57
208.049	38.18
208.432	35.16
208.815	2.7
209.198	-12.19
209.581	-13.69
209.964	-18.06
210.347	-16.84
210.73	-17.85
211.113	-21.1
211.496	-18.64
211.879	-20.9
212.261	-32.77
212.644	-23.71
213.027	-26.87
213.409	-16.23
213.792	-13.52
214.174	-10.33
214.557	-13.96
214.939	-22.89
215.322	-17.59
215.704	-23.07
216.086	-23.13
216.469	-17.2
216.851	-23.92
217.233	-24.15
217.615	-27.29
217.997	-39.66
218.379	-36.7
218.761	-28.74
219.143	-17.52
219.525	-22.57
219.907	-16.57
220.289	-14.54
220.671	-15.46
221.053	-13.82
221.435	-13.63
221.816	-14.59
222.198	-3.54
222.58	-8.45
222.961	-9.02
223.343	-10.39
223.724	-4.21
224.106	0.01
224.487	-5.88
224.869	-6.32
225.25	-6.07
225.631	-5.67
226.013	-5.52
226.394	-14.81
226.775	-13.35
227.156	-12.72
227.537	-10.92
227.919	-13.79
228.3	-17.88
228.681	-13.49
229.062	-9.35
229.442	-6.63
229.823	-8.22
230.204	-6.23
230.585	-3.2
230.966	-2.1
231.347	1.09
231.727	1.11
232.108	2.44
232.488	2.47
232.869	3.26
233.25	2.61
233.63	1.74
234.01	3.02
234.391	3.88
234.771	5.57
235.152	5.41
235.532	4.11
235.912	4.24
236.292	4.69
236.672	5.49
237.053	6.05
237.433	6.57
237.813	6.89
238.193	7.62
238.573	7.75
238.953	7.62
239.333	7.68
239.712	8.01
240.092	8.28
240.472	7.93
240.852	8.04
241.231	8.39
241.611	8.55
241.991	8.86
242.37	8.92
242.75	8.74
243.129	8.68
243.509	8.88
243.888	9.13
244.267	9.07
244.647	9.34
245.026	9.62
245.405	9.39
245.784	9.27
246.164	9.06
246.543	8.86
246.922	9.07
247.301	9.14
247.68	9.22
248.059	9.05
248.438	8.96
248.817	9.05
249.195	8.98
249.574	9.05
249.953	9.25
250.332	9.58
250.71	9.77
251.089	9.77
251.468	9.8
251.846	9.84
252.225	10.11
252.603	10.22
252.982	10.15
253.36	10.23
253.738	10.22
254.117	10.17
254.495	10.08
254.873	10.13
255.251	10.1
255.63	10.19
256.008	10.19
256.386	10.08
256.764	9.95
257.142	9.97
257.52	9.84
257.898	9.79
258.276	9.81
258.653	9.74
259.031	9.57
259.409	9.58
259.787	9.44
260.164	9.4
260.542	9.33
260.92	9.42
261.297	9.38
261.675	9.33
262.052	9.29
262.43	9.23
262.807	9.23
263.184	9.24
263.562	9.2
263.939	9.18
264.316	9.2
264.693	9.25
265.07	9.24
265.448	9.26
265.825	9.31
266.202	9.35
266.579	9.3
266.956	9.25
267.333	9.23
267.709	9.23
268.086	9.26
268.463	9.21
268.84	9.13
269.216	9.15
269.593	9.08
269.97	9.12
270.346	9.04
270.723	8.96
271.099	8.86
271.476	8.88
271.852	8.9
272.229	8.79
272.605	8.75
272.981	8.72
273.358	8.67
273.734	8.66
274.11	8.58
274.486	8.63
274.862	8.68
275.238	8.75
275.614	8.71
275.99	8.59
276.366	8.68
276.742	8.65
277.118	8.63
277.494	8.58
277.87	8.55
278.245	8.53
278.621	8.5
278.997	8.39
279.372	8.31
279.748	8.34
280.123	8.36
280.499	8.27
280.874	8.32
281.25	8.23
281.625	8.21
282	8.16
282.376	8.1
282.751	8.04
283.126	8.1
283.501	8.07
283.876	8.02
284.252	7.93
284.627	7.9
285.002	7.75
285.377	7.69
285.751	7.69
286.126	7.72
286.501	7.73
286.876	7.69
287.251	7.63
287.625	7.69
288	7.69
288.375	7.73
288.749	7.71
289.124	7.84
289.498	7.97
289.873	7.88
290.247	7.86
290.622	7.82
290.996	7.73
291.37	7.69
291.745	7.67
292.119	7.64
292.493	7.66
292.867	7.66
293.241	7.62
293.616	7.59
293.99	7.53
294.364	7.47
294.737	7.47
295.111	7.58
295.485	7.65
295.859	7.55
296.233	7.52
296.607	7.55
296.98	7.62
297.354	7.56
297.728	7.57
298.101	7.61
298.475	7.65
298.848	7.66
299.222	7.58
299.595	7.63
299.968	7.68
300.342	7.62
300.715	7.51
301.088	7.45
301.462	7.47
301.835	7.37
302.208	7.32
302.581	7.3
302.954	7.24
303.327	7.25
303.7	7.2
304.073	7.1
304.446	7.24
304.819	7.17
305.192	7.1
305.564	7.06
305.937	6.98
306.31	7.04
306.682	6.91
307.055	6.9
307.428	6.89
307.8	6.89
308.173	6.91
308.545	6.62
308.917	6.7
309.29	6.79
309.662	6.79
310.034	6.78
310.407	6.82
310.779	6.95
311.151	6.91
311.523	6.92
311.895	6.89
312.267	6.96
312.639	7.13
313.011	7.08
313.383	7
313.755	6.87
314.127	6.87
314.498	6.83
314.87	6.69
315.242	6.8
315.614	6.77
315.985	6.67
316.357	6.55
316.728	6.54
317.1	6.54
317.471	6.45
317.843	6.5
318.214	6.61
318.585	6.61
318.957	6.67
319.328	6.58
319.699	6.56
320.07	6.55
320.441	6.48
320.813	6.39
321.184	6.38
321.555	6.41
321.926	6.42
322.297	6.29
322.667	6.22
323.038	6.17
323.409	6.16
323.78	6.18
324.151	6.21
324.521	6.2
324.892	6.21
325.262	6.19
325.633	6.09
326.004	6.07
326.374	6.05
326.744	5.95
327.115	5.95
327.485	5.91
327.855	5.88
328.226	5.9
328.596	5.99
328.966	5.97
329.336	5.98
329.706	6
330.076	5.99
330.447	6.04
330.816	6.09
331.186	6.06
331.556	6.08
331.926	6.02
332.296	5.94
332.666	5.88
333.036	5.83
333.405	5.77
333.775	5.78
334.144	5.69
334.514	5.62
334.884	5.52
335.253	5.48
335.623	5.35
335.992	5.32
336.361	5.22
336.731	5.21
337.1	5.22
337.469	5.22
337.838	5.2
338.208	5.28
338.577	5.3
338.946	5.38
339.315	5.37
339.684	5.48
340.053	5.52
340.422	5.57
340.79	5.58
341.159	5.5
341.528	5.47
341.897	5.49
342.266	5.36
342.634	5.39
343.003	5.34
343.371	5.25
343.74	5.09
344.108	4.99
344.477	4.91
344.845	4.91
345.214	4.88
345.582	4.95
345.95	4.94
346.319	4.98
346.687	4.88
347.055	4.87
347.423	4.98
347.791	5.03
348.159	5.03
348.527	5.15
348.895	5.18
349.263	5.22
349.631	5.15
349.999	5.12
350.367	5.11
350.734	5.09
351.102	5.11
