Data from L.a.arizonensis_ven_HW_orange_right_4_Reflection__0__31.txt Node

Date: Tue Dec 13 08:57:33 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	117.81
177.658	170.74
178.044	210.24
178.43	213.43
178.816	186.36
179.203	171.04
179.589	104.95
179.975	104.95
180.361	81.58
180.747	61.55
181.133	68.85
181.519	74.6
181.904	170.74
182.29	239.03
182.676	184.33
183.062	110.98
183.447	80.85
183.833	76.54
184.219	96.76
184.604	121.54
184.99	257.06
185.375	454.12
185.761	666.59
186.146	893.31
186.531	-868.81
186.917	-268.69
187.302	-221.36
187.687	-138.75
188.073	-122.15
188.458	-81.37
188.843	-73.97
189.228	-60.86
189.613	-59.41
189.998	-59.98
190.383	-95.99
190.768	-127.38
191.153	-129.38
191.538	-101.54
191.923	-130.74
192.307	-115.49
192.692	-93.66
193.077	-71.56
193.461	-66.74
193.846	-60.08
194.231	-51.41
194.615	-32.7
195	-23.07
195.384	-22.36
195.769	-28.04
196.153	-18.43
196.537	-17.98
196.922	-20.76
197.306	-20.47
197.69	-7.02
198.074	-11.47
198.458	-1.1
198.843	-2.43
199.227	-3.34
199.611	-1.61
199.995	2.08
200.379	-0.41
200.763	1.33
201.146	1.01
201.53	-2.56
201.914	-8.83
202.298	-4.76
202.681	-8.39
203.065	-1.21
203.449	3.04
203.832	7.68
204.216	5.03
204.599	33.69
204.983	34.66
205.366	31.37
205.75	33.58
206.133	29.98
206.516	30
206.9	29.84
207.283	22.78
207.666	22.58
208.049	22.49
208.432	22.55
208.815	-1.7
209.198	-13.98
209.581	-10.79
209.964	-12.21
210.347	-5.23
210.73	-5.37
211.113	-4.2
211.496	-2.72
211.879	-2.4
212.261	-10.91
212.644	-7.03
213.027	-16.05
213.409	-6.55
213.792	0.14
214.174	-0.53
214.557	-2.8
214.939	-6.39
215.322	-3.69
215.704	-3.36
216.086	-2.24
216.469	2.65
216.851	-2.48
217.233	-3.66
217.615	-3.28
217.997	-10.53
218.379	-9.63
218.761	-8.26
219.143	-4.06
219.525	-12.2
219.907	-9.15
220.289	-18.65
220.671	-23.49
221.053	-23.24
221.435	-21.87
221.816	-24.45
222.198	-18.42
222.58	-17.92
222.961	-20.4
223.343	-19.61
223.724	-13.51
224.106	-9.54
224.487	-9.64
224.869	-7.66
225.25	-9.4
225.631	-4.54
226.013	-6.28
226.394	-11.75
226.775	-11.65
227.156	-9.27
