Data from polyxenes_ven_HW_orange_right_8_Reflection__0__64.txt Node

Date: Sun Dec 11 12:55:34 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	86.05
177.658	85.67
178.044	106.2
178.43	176.36
178.816	243.86
179.203	269.52
179.589	68.46
179.975	127.32
180.361	199.19
180.747	194.02
181.133	124.84
181.519	87.13
181.904	85.67
182.29	98.78
182.676	162.22
183.062	137.55
183.447	172.43
183.833	193.69
184.219	-2055.56
184.604	-1522.22
184.99	-12.28
185.375	12.91
185.761	-14.33
186.146	-5.94
186.531	6.58
186.917	9.66
187.302	8.81
187.687	17.74
188.073	18.13
188.458	23.37
188.843	23.85
189.228	22.28
189.613	19.36
189.998	19.93
190.383	22.71
190.768	23.52
191.153	24.5
191.538	24.47
191.923	22.3
192.307	17.88
192.692	13.42
193.077	11.84
193.461	14.49
193.846	18.18
194.231	18.2
194.615	14.67
195	15.98
195.384	15.5
195.769	18.69
196.153	19.8
196.537	22.02
196.922	23.71
197.306	26.48
197.69	27.69
198.074	21.74
198.458	27.28
198.843	29.22
199.227	23.91
199.611	25.29
199.995	22.08
200.379	18.48
200.763	21.56
201.146	25.24
201.53	24.05
201.914	19.78
202.298	22.66
202.681	20.88
203.065	24.44
203.449	26.66
203.832	29.61
204.216	33.22
204.599	41.29
204.983	41.13
205.366	39.07
205.75	37.69
206.133	40.79
206.516	41.31
206.9	42.25
207.283	43.86
207.666	42.89
208.049	39.7
208.432	38.12
208.815	33.38
209.198	30.2
209.581	26.56
209.964	26.64
210.347	26.49
210.73	25.5
211.113	24.92
211.496	21.17
211.879	23.2
212.261	23.41
212.644	23.16
213.027	25.6
213.409	25.14
213.792	28.93
214.174	29.48
214.557	29.3
214.939	29.5
215.322	26.84
215.704	28.21
216.086	28.31
216.469	26.02
216.851	28.64
217.233	25.61
217.615	25.69
217.997	24.26
218.379	21.51
218.761	17.65
219.143	18.59
219.525	19.58
219.907	18.09
220.289	13.86
220.671	15.07
221.053	12.45
221.435	9.59
221.816	12.45
222.198	12.63
222.58	13.43
222.961	17.23
223.343	12.31
223.724	12.5
224.106	12.68
224.487	16.9
224.869	19.57
225.25	20.61
225.631	20.74
226.013	19.93
226.394	19.71
226.775	19.33
227.156	17.66
227.537	20.04
227.919	19.96
228.3	20.38
228.681	18.53
229.062	16.89
229.442	15.22
229.823	15.47
230.204	14.24
230.585	13.73
230.966	13.48
231.347	13.68
231.727	13.6
232.108	12.18
232.488	10.88
232.869	11.02
233.25	11.81
233.63	11.22
234.01	11.31
234.391	11.31
234.771	11.49
235.152	11.63
235.532	11.68
235.912	10.99
236.292	11.73
236.672	11.66
237.053	11.27
237.433	10.47
237.813	10.59
238.193	10.09
238.573	10.2
238.953	9.98
239.333	9.78
239.712	9.4
240.092	9.47
240.472	9.18
240.852	9.31
241.231	9.35
241.611	9.33
241.991	9.37
242.37	9.6
242.75	9.58
243.129	9.72
243.509	9.66
243.888	9.66
244.267	9.66
244.647	9.72
245.026	9.72
245.405	9.85
245.784	10
246.164	9.98
246.543	9.86
246.922	9.84
247.301	9.7
247.68	9.69
248.059	9.78
248.438	9.92
248.817	9.86
249.195	9.85
249.574	9.8
249.953	9.7
250.332	9.66
250.71	9.64
251.089	9.68
251.468	9.76
251.846	9.72
252.225	9.68
252.603	9.63
252.982	9.59
253.36	9.48
253.738	9.45
254.117	9.44
254.495	9.42
254.873	9.51
255.251	9.5
255.63	9.43
256.008	9.45
256.386	9.44
256.764	9.38
257.142	9.47
257.52	9.56
257.898	9.62
258.276	9.68
258.653	9.69
259.031	9.69
259.409	9.6
259.787	9.61
260.164	9.64
260.542	9.67
260.92	9.66
261.297	9.61
261.675	9.59
262.052	9.52
262.43	9.52
262.807	9.52
263.184	9.44
263.562	9.48
263.939	9.49
264.316	9.46
264.693	9.41
265.07	9.37
265.448	9.36
265.825	9.36
266.202	9.38
266.579	9.32
266.956	9.33
267.333	9.28
267.709	9.33
268.086	9.29
268.463	9.3
268.84	9.28
269.216	9.27
269.593	9.19
269.97	9.15
270.346	9.15
270.723	9.15
271.099	9.05
271.476	9.08
271.852	9.01
272.229	9.03
272.605	9.01
272.981	8.99
273.358	9.03
273.734	9.06
274.11	9.03
274.486	9
274.862	9
275.238	9
275.614	8.95
275.99	8.92
276.366	8.82
276.742	8.75
277.118	8.77
277.494	8.71
277.87	8.76
278.245	8.72
278.621	8.69
278.997	8.56
279.372	8.52
279.748	8.51
280.123	8.53
280.499	8.56
280.874	8.6
281.25	8.54
281.625	8.53
282	8.39
282.376	8.33
282.751	8.27
283.126	8.25
283.501	8.25
283.876	8.22
284.252	8.09
284.627	8.04
285.002	7.97
285.377	7.93
285.751	7.86
286.126	7.86
286.501	7.85
286.876	7.82
287.251	7.82
287.625	7.8
288	7.71
288.375	7.74
288.749	7.7
289.124	7.64
289.498	7.64
289.873	7.68
290.247	7.62
290.622	7.59
290.996	7.54
291.37	7.51
291.745	7.5
292.119	7.5
292.493	7.43
292.867	7.42
293.241	7.45
293.616	7.35
293.99	7.27
294.364	7.26
294.737	7.26
295.111	7.23
295.485	7.23
295.859	7.22
296.233	7.21
296.607	7.24
296.98	7.21
297.354	7.15
297.728	7.16
298.101	7.14
298.475	7.1
298.848	7
299.222	7.02
299.595	6.98
299.968	6.91
300.342	6.86
300.715	6.84
301.088	6.81
301.462	6.81
301.835	6.78
302.208	6.72
302.581	6.75
302.954	6.85
303.327	6.79
303.7	6.73
304.073	6.67
304.446	6.67
304.819	6.61
305.192	6.57
305.564	6.5
305.937	6.53
306.31	6.52
306.682	6.49
307.055	6.4
307.428	6.39
307.8	6.45
308.173	6.47
308.545	6.45
308.917	6.42
309.29	6.34
309.662	6.33
310.034	6.31
310.407	6.32
310.779	6.33
311.151	6.32
311.523	6.32
311.895	6.21
312.267	6.23
312.639	6.16
313.011	6.19
313.383	6.27
313.755	6.33
314.127	6.22
314.498	6.24
314.87	6.2
315.242	6.2
315.614	6.11
315.985	6.2
316.357	6.14
316.728	6.22
317.1	6.12
317.471	6.07
317.843	6.03
318.214	6.1
318.585	6.04
318.957	5.98
319.328	5.93
319.699	5.96
320.07	5.89
320.441	5.9
320.813	5.85
321.184	5.91
321.555	5.88
321.926	5.8
322.297	5.83
322.667	5.88
323.038	5.91
323.409	5.93
323.78	5.92
324.151	5.88
324.521	5.9
324.892	5.85
325.262	5.85
325.633	5.89
326.004	5.95
326.374	5.88
326.744	5.87
327.115	5.88
327.485	5.84
327.855	5.79
328.226	5.8
328.596	5.77
328.966	5.83
329.336	5.76
329.706	5.78
330.076	5.77
330.447	5.75
330.816	5.67
331.186	5.66
331.556	5.64
331.926	5.77
332.296	5.79
332.666	5.74
333.036	5.73
333.405	5.74
333.775	5.63
334.144	5.55
334.514	5.6
334.884	5.61
335.253	5.59
335.623	5.6
335.992	5.51
336.361	5.45
336.731	5.46
337.1	5.41
337.469	5.45
337.838	5.54
338.208	5.57
338.577	5.54
338.946	5.54
339.315	5.53
339.684	5.53
340.053	5.54
340.422	5.59
340.79	5.58
341.159	5.59
341.528	5.56
341.897	5.51
342.266	5.56
342.634	5.53
343.003	5.53
343.371	5.49
343.74	5.46
344.108	5.48
344.477	5.53
344.845	5.51
345.214	5.5
345.582	5.5
345.95	5.51
346.319	5.45
346.687	5.47
347.055	5.42
347.423	5.42
347.791	5.46
348.159	5.42
348.527	5.36
348.895	5.37
349.263	5.41
349.631	5.41
349.999	5.36
350.367	5.32
350.734	5.31
351.102	5.3
351.47	5.29
351.837	5.26
352.205	5.23
352.573	5.25
352.94	5.21
353.308	5.15
353.675	5.13
354.042	5.15
354.41	5.2
354.777	5.16
355.144	5.13
355.511	5.13
355.879	5.13
356.246	5.1
356.613	5.04
356.98	5.05
357.347	5.04
357.714	5.02
358.081	5
358.448	4.95
358.815	4.91
359.181	4.98
359.548	5.02
359.915	5.05
360.282	5.09
360.648	5.09
361.015	5.15
361.381	5.21
361.748	5.17
362.114	5.19
362.481	5.21
362.847	5.32
363.214	5.21
