Data from L.a.arizonensis_ven_HW_orange_right_1_Reflection__0__07.txt Node

Date: Tue Dec 13 08:31:45 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	-687.5
177.658	-418.29
178.044	5680
178.43	-3180
178.816	-582.42
179.203	-352.13
179.589	67.51
179.975	53.34
180.361	105.91
180.747	138.21
181.133	343.99
181.519	1730.59
181.904	-418.29
182.29	-719.16
182.676	-462.19
183.062	-402.63
183.447	-315.38
183.833	-463.53
184.219	-1228.86
184.604	4177.55
184.99	-534.65
185.375	-293.46
185.761	-210.93
186.146	-134.62
186.531	-153.94
186.917	-116.74
187.302	-84.49
187.687	-50.06
188.073	-39.13
188.458	-20.62
188.843	-18.29
189.228	-23.28
189.613	-22.17
189.998	-30.47
190.383	-58.7
190.768	-70.75
191.153	-77.68
191.538	-60.76
191.923	-82.97
192.307	-92.27
192.692	-67.7
193.077	-51.53
193.461	-54.48
193.846	-48.69
194.231	-38.71
194.615	-16.67
195	-4.69
195.384	-1.9
195.769	-2.22
196.153	-7.33
196.537	2.24
196.922	-2
197.306	-3.76
197.69	9.51
198.074	10.5
198.458	12.65
198.843	7.84
199.227	8.13
199.611	3.82
199.995	8.1
200.379	16.73
200.763	17.93
201.146	19.21
201.53	14.94
201.914	7.23
202.298	7.93
202.681	5.51
203.065	8.91
203.449	10.94
203.832	13.6
204.216	1.88
204.599	35.69
204.983	36.82
205.366	32.04
205.75	37.91
206.133	34.12
206.516	31.5
206.9	27.46
207.283	25.91
207.666	25.7
208.049	30.92
208.432	32.75
208.815	4.27
209.198	-2.76
209.581	2.38
209.964	-0.45
210.347	5.2
210.73	3.76
211.113	7.04
211.496	4.94
211.879	3.82
212.261	-2.67
212.644	1.13
213.027	-5.03
213.409	1.06
213.792	1.95
214.174	2.53
214.557	-4.26
214.939	-6.6
215.322	-0.16
215.704	-1.01
216.086	-2.57
216.469	-6.17
216.851	-9.26
217.233	-9.93
217.615	-12.96
217.997	-14.14
218.379	-13.08
218.761	-7.77
219.143	-9.39
219.525	-19.71
219.907	-13.75
220.289	-15.31
220.671	-10.63
221.053	-5.39
221.435	-0.83
221.816	-4.42
222.198	-0.15
222.58	-0.8
222.961	2.28
223.343	8.22
223.724	9.53
224.106	12.63
224.487	10.69
224.869	9.22
225.25	5.76
225.631	5.5
226.013	8.28
226.394	0.21
226.775	-1.68
227.156	-3.74
227.537	-4.45
227.919	-3.78
228.3	-8.59
228.681	-5.21
229.062	-2.15
229.442	2.03
229.823	-0.52
230.204	1.56
230.585	3.4
230.966	5.48
231.347	7.45
231.727	8.76
232.108	9.87
232.488	12.01
232.869	13.53
233.25	13.57
233.63	12.67
234.01	13.57
234.391	13.58
234.771	14.52
235.152	14
235.532	12.51
235.912	11.78
236.292	11.96
236.672	11.7
237.053	11.06
237.433	10.54
237.813	10.79
238.193	11.49
238.573	11.1
238.953	11.19
239.333	10.71
239.712	11.35
240.092	11.47
240.472	11.27
240.852	11.75
241.231	12.03
241.611	11.95
241.991	11.95
242.37	11.64
242.75	11.85
243.129	11.55
243.509	11.85
243.888	11.5
244.267	11.45
244.647	11.52
245.026	11.42
245.405	11.43
245.784	11.73
246.164	11.52
246.543	11.54
246.922	11.43
247.301	11.62
247.68	11.54
248.059	11.68
248.438	11.67
248.817	11.8
249.195	11.62
249.574	11.58
249.953	11.46
250.332	11.55
250.71	11.52
251.089	11.63
251.468	11.55
251.846	11.61
252.225	11.57
252.603	11.45
252.982	11.46
253.36	11.56
253.738	11.46
254.117	11.42
254.495	11.36
254.873	11.34
255.251	11.25
255.63	11.28
256.008	11.23
256.386	11.4
256.764	11.39
257.142	11.21
257.52	11.03
257.898	11.07
258.276	11.06
258.653	10.98
259.031	10.97
259.409	10.89
259.787	10.73
260.164	10.62
260.542	10.47
260.92	10.5
261.297	10.46
261.675	10.42
262.052	10.31
262.43	10.23
262.807	10.21
263.184	10.21
263.562	10.27
263.939	10.32
264.316	10.3
264.693	10.29
265.07	10.28
265.448	10.31
265.825	10.39
266.202	10.45
266.579	10.43
266.956	10.46
267.333	10.45
267.709	10.48
268.086	10.42
268.463	10.46
268.84	10.41
269.216	10.34
269.593	10.29
269.97	10.22
270.346	10.19
270.723	10.14
271.099	10.12
271.476	10.17
271.852	10.13
272.229	10.13
272.605	10.12
272.981	10.06
273.358	10.06
273.734	10.12
274.11	10.19
274.486	10.15
274.862	10.22
275.238	10.27
275.614	10.12
275.99	10.05
276.366	10.07
276.742	10.07
277.118	10.14
277.494	10.13
277.87	10.05
278.245	9.94
278.621	9.96
278.997	9.87
279.372	9.79
279.748	9.95
280.123	9.94
280.499	9.91
280.874	10
281.25	9.86
281.625	9.89
282	9.87
282.376	9.92
282.751	9.89
283.126	9.93
283.501	9.95
283.876	9.82
284.252	9.78
284.627	9.78
285.002	9.62
285.377	9.68
285.751	9.68
286.126	9.69
286.501	9.71
286.876	9.71
287.251	9.66
287.625	9.66
288	9.66
288.375	9.69
288.749	9.64
289.124	9.71
289.498	9.61
289.873	9.47
290.247	9.4
290.622	9.39
290.996	9.35
291.37	9.35
291.745	9.26
292.119	9.26
292.493	9.24
292.867	9.26
293.241	9.29
293.616	9.41
293.99	9.34
294.364	9.36
294.737	9.28
295.111	9.19
295.485	9.23
295.859	9.27
296.233	9.17
296.607	9.19
296.98	9.18
297.354	9.12
297.728	9.05
298.101	9.12
298.475	9.16
298.848	9.15
299.222	9.14
299.595	9.02
299.968	9
300.342	8.98
300.715	8.79
301.088	8.68
301.462	8.66
301.835	8.7
302.208	8.62
302.581	8.58
302.954	8.6
303.327	8.75
303.7	8.84
304.073	8.8
304.446	8.84
304.819	8.97
305.192	8.99
305.564	8.92
305.937	8.87
306.31	8.88
306.682	8.81
307.055	8.75
307.428	8.65
307.8	8.62
308.173	8.62
308.545	8.5
308.917	8.51
309.29	8.54
309.662	8.58
310.034	8.57
310.407	8.67
310.779	8.67
311.151	8.73
311.523	8.71
311.895	8.63
312.267	8.67
312.639	8.76
313.011	8.67
313.383	8.61
313.755	8.47
314.127	8.38
314.498	8.36
314.87	8.31
315.242	8.21
315.614	8.12
315.985	8.12
316.357	7.98
316.728	7.89
317.1	7.83
317.471	7.81
317.843	7.86
318.214	7.96
318.585	7.9
318.957	7.9
319.328	8.01
319.699	8
320.07	8.02
320.441	8.02
320.813	8.02
321.184	8.11
321.555	8.03
321.926	8.05
322.297	7.98
322.667	7.91
323.038	7.93
323.409	7.83
323.78	7.78
324.151	7.75
324.521	7.78
324.892	7.78
325.262	7.77
325.633	7.78
326.004	7.71
326.374	7.62
326.744	7.63
327.115	7.59
327.485	7.59
327.855	7.59
328.226	7.6
328.596	7.54
328.966	7.43
329.336	7.37
329.706	7.35
330.076	7.33
330.447	7.37
330.816	7.39
331.186	7.27
331.556	7.23
331.926	7.27
332.296	7.22
332.666	7.22
333.036	7.22
333.405	7.17
333.775	7.12
334.144	7.08
334.514	7.01
334.884	6.93
335.253	7.03
335.623	6.93
335.992	6.92
336.361	6.84
336.731	6.76
337.1	6.79
337.469	6.9
337.838	6.9
338.208	6.89
338.577	6.89
338.946	6.88
339.315	6.87
339.684	6.94
340.053	6.89
340.422	6.88
340.79	6.92
341.159	6.77
341.528	6.58
341.897	6.61
342.266	6.5
342.634	6.53
343.003	6.51
343.371	6.43
343.74	6.31
344.108	6.24
344.477	6.27
344.845	6.28
345.214	6.38
345.582	6.45
345.95	6.39
346.319	6.46
346.687	6.41
347.055	6.48
347.423	6.55
347.791	6.59
348.159	6.53
348.527	6.54
348.895	6.49
349.263	6.45
349.631	6.43
349.999	6.39
350.367	6.4
350.734	6.34
351.102	6.34
351.47	6.25
351.837	6.22
352.205	6.22
352.573	6.09
352.94	6.07
353.308	6.03
353.675	5.97
354.042	5.95
354.41	5.91
354.777	5.95
355.144	5.9
355.511	5.89
355.879	5.88
356.246	5.93
356.613	5.9
356.98	5.97
357.347	6
357.714	5.96
358.081	6.01
358.448	6.05
358.815	5.94
359.181	5.84
359.548	5.79
359.915	5.8
360.282	5.72
360.648	5.87
361.015	5.86
361.381	5.81
361.748	5.75
362.114	5.67
362.481	5.64
362.847	5.62
363.214	5.65
363.58	5.63
363.946	5.63
364.312	5.61
364.678	5.51
365.045	5.46
365.411	5.44
365.777	5.52
366.143	5.52
366.509	5.49
366.875	5.62
367.241	5.59
367.606	5.56
367.972	5.51
368.338	5.53
368.704	5.47
369.069	5.48
369.435	5.48
369.801	5.43
370.166	5.36
370.532	5.36
370.897	5.28
371.263	5.25
371.628	5.35
371.993	5.31
372.359	5.35
372.724	5.32
373.089	5.27
373.454	5.36
373.82	5.33
374.185	5.38
374.55	5.37
374.915	5.36
375.28	5.45
375.645	5.4
376.01	5.38
376.374	5.29
376.739	5.35
377.104	5.31
377.469	5.24
377.833	5.27
378.198	5.31
378.563	5.41
378.927	5.36
379.292	5.2
379.656	5.17
