Data from polyxenes_ven_HW_orange_left_6_Reflection__0__48.txt Node

Date: Sun Dec 11 12:22:09 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	257.63
177.658	562.56
178.044	385.31
178.43	416
178.816	552.05
179.203	536.79
179.589	-7.52
179.975	-30.79
180.361	-92.91
180.747	-313.68
181.133	26.29
181.519	1913.04
181.904	562.56
182.29	335.77
182.676	340.47
183.062	184.17
183.447	183.57
183.833	183.15
184.219	150.07
184.604	162.48
184.99	-856.47
185.375	-45.33
185.761	-13.83
186.146	8.58
186.531	23.55
186.917	23.44
187.302	18.45
187.687	22.31
188.073	19.53
188.458	17.1
188.843	18.92
189.228	19.54
189.613	19.39
189.998	17.12
190.383	21.2
190.768	16.88
191.153	17.49
191.538	12.79
191.923	12.6
192.307	9.91
192.692	4.98
193.077	3.25
193.461	4.86
193.846	6.25
194.231	4.62
194.615	1.12
195	5.82
195.384	6.3
195.769	17.5
196.153	16.75
196.537	16.82
196.922	19.86
197.306	18.08
197.69	19.39
198.074	16.24
198.458	18.48
198.843	16.99
199.227	15.32
199.611	14.67
199.995	8.55
200.379	7.51
200.763	11.36
201.146	16.2
201.53	18.5
201.914	16.26
202.298	13.09
202.681	13.34
203.065	18.8
203.449	19.97
203.832	23.26
204.216	26.22
204.599	32.86
204.983	33.77
205.366	27.57
205.75	25.38
206.133	24.91
206.516	29.09
206.9	28.41
207.283	27.4
207.666	25.84
208.049	23.29
208.432	24.01
208.815	15.36
209.198	13.03
209.581	15.61
209.964	18.58
210.347	18.59
210.73	15.69
211.113	15.16
211.496	15.33
211.879	16.66
212.261	16.68
212.644	14.78
213.027	15.15
213.409	12.93
213.792	15.54
214.174	17.4
214.557	17.96
214.939	18.27
215.322	17.4
215.704	15.62
216.086	16.68
216.469	15.46
216.851	18.31
217.233	19.65
217.615	19.62
217.997	16.36
218.379	13.17
218.761	13.29
219.143	16.76
219.525	18.33
219.907	17.36
220.289	14.89
220.671	15.54
221.053	13.3
221.435	12.04
221.816	13.2
222.198	13.72
222.58	15.71
222.961	13.54
223.343	9.12
223.724	9.19
224.106	8.16
224.487	10.24
224.869	13.06
225.25	12.47
225.631	14.21
226.013	14.66
226.394	15.01
226.775	12.79
227.156	14.69
227.537	15.25
227.919	14.03
228.3	13.8
228.681	11.11
229.062	10.38
229.442	9.81
229.823	8.6
230.204	9.56
230.585	7.96
230.966	8.14
231.347	7.79
231.727	7.44
232.108	7.13
232.488	7.21
232.869	7.93
233.25	8.4
233.63	7.72
234.01	8.48
234.391	7.86
234.771	8.23
235.152	8.08
235.532	7.99
235.912	8.1
236.292	8.19
236.672	7.94
237.053	7.95
237.433	7.35
237.813	7.65
238.193	6.96
238.573	6.88
238.953	6.74
239.333	6.76
239.712	6.77
240.092	6.63
240.472	6.78
240.852	6.85
241.231	6.89
241.611	6.83
241.991	6.85
242.37	6.95
242.75	6.95
243.129	7.01
243.509	6.84
243.888	6.59
244.267	6.46
244.647	6.36
245.026	6.33
245.405	6.34
245.784	6.37
246.164	6.33
246.543	6.25
246.922	6.18
247.301	6.09
247.68	6.09
248.059	6.17
248.438	6.28
248.817	6.22
249.195	6.26
249.574	6.16
249.953	6.17
250.332	6.09
250.71	6.06
251.089	6
251.468	6.02
251.846	6.03
252.225	5.96
252.603	5.93
252.982	5.98
253.36	5.93
253.738	5.93
254.117	5.93
254.495	5.9
254.873	5.96
255.251	5.98
255.63	5.96
256.008	5.98
256.386	6.04
256.764	5.97
257.142	5.95
257.52	5.97
257.898	6.01
258.276	5.98
258.653	5.99
259.031	5.94
259.409	5.92
259.787	5.87
260.164	5.9
260.542	5.88
