Data from glaucus_ven_HW_orange_left_10_Reflection__0__150.txt Node

Date: Sun Dec 11 16:42:54 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	-8.16
177.658	18.94
178.044	-17.39
178.43	-32.05
178.816	-54.29
179.203	-13.24
179.589	607.14
179.975	243.18
180.361	117.44
180.747	44.59
181.133	0.94
181.519	-24.11
181.904	18.94
182.29	-34.52
182.676	-30.85
183.062	5.56
183.447	43.26
183.833	42.94
184.219	24.26
184.604	31.41
184.99	63.95
185.375	-94.44
185.761	-17.05
186.146	2.34
186.531	16.5
186.917	18.4
187.302	25.69
187.687	32.02
188.073	30.47
188.458	26.29
188.843	24.72
189.228	16.95
189.613	9.31
189.998	9.1
190.383	12.66
190.768	8.07
191.153	12.31
191.538	13.12
191.923	12.92
192.307	10.82
192.692	13.42
193.077	14.2
193.461	16.21
193.846	13.2
194.231	14.86
194.615	15.08
195	15.97
195.384	13.94
195.769	18.43
196.153	14.95
196.537	13.32
196.922	10.68
197.306	3.16
197.69	6.19
198.074	11.21
198.458	13.6
198.843	9.37
199.227	4.89
199.611	-2.16
199.995	-5.39
200.379	-2.12
200.763	0.91
201.146	4.08
201.53	8.94
201.914	11.02
202.298	12.57
202.681	10.98
203.065	13.59
203.449	18.6
203.832	19.11
204.216	12.55
204.599	21.67
204.983	19.64
205.366	14.65
205.75	14.53
206.133	9.32
206.516	2.77
206.9	4.41
207.283	2.24
207.666	-3.48
208.049	-0.82
208.432	4
208.815	-8.93
209.198	-7.2
209.581	0.1
209.964	1.39
210.347	-0.44
210.73	1.67
211.113	3.2
211.496	3.02
211.879	8.35
212.261	10.4
212.644	11.98
213.027	10.64
213.409	12.27
213.792	9.9
214.174	5.94
214.557	7.77
214.939	8.97
215.322	5.6
215.704	7.5
216.086	6.85
216.469	2.15
216.851	1.92
217.233	0.45
217.615	1.15
217.997	1.35
218.379	4.6
218.761	5.96
219.143	3.98
219.525	0.27
219.907	-0.97
220.289	-3.47
220.671	-3.73
221.053	-7.83
221.435	-2.47
221.816	-1.27
222.198	1.39
222.58	4.1
222.961	3.76
223.343	4.62
223.724	7.61
224.106	8.59
224.487	11.05
224.869	12.92
225.25	15.99
225.631	12.06
226.013	9.77
226.394	5.52
226.775	4.36
227.156	3.74
227.537	3.81
227.919	3.03
228.3	1.05
228.681	0.04
229.062	0.46
229.442	-0.04
229.823	1.87
230.204	2.88
230.585	4.75
230.966	5.94
231.347	6.92
231.727	6.79
232.108	7
232.488	7.61
232.869	8.35
233.25	7.85
233.63	8.43
234.01	7.95
234.391	7.09
234.771	6.79
235.152	5.77
235.532	5.96
235.912	6.24
236.292	5.95
236.672	5.85
237.053	5.89
237.433	5.76
237.813	5.49
238.193	5.49
238.573	5.48
238.953	5.24
239.333	5.72
239.712	5.67
240.092	5.61
240.472	5.63
240.852	5.72
241.231	5.5
241.611	5.52
241.991	5.61
242.37	5.82
242.75	6.04
243.129	6.08
243.509	5.91
243.888	5.88
244.267	6.08
244.647	6.27
245.026	6.33
245.405	6.49
245.784	6.46
246.164	6.49
246.543	6.36
246.922	6.38
247.301	6.46
247.68	6.58
248.059	6.64
248.438	6.56
248.817	6.59
249.195	6.65
249.574	6.6
249.953	6.62
250.332	6.66
250.71	6.78
251.089	6.9
251.468	6.88
251.846	6.85
252.225	6.86
252.603	6.94
252.982	6.93
253.36	6.89
253.738	6.85
254.117	6.92
254.495	6.83
254.873	6.88
255.251	6.89
255.63	6.98
256.008	6.99
256.386	7.02
256.764	6.95
257.142	7.02
257.52	7
257.898	7.08
258.276	7.13
258.653	7.2
259.031	7.14
259.409	7.08
259.787	7.13
260.164	7.17
260.542	7.23
260.92	7.3
261.297	7.31
261.675	7.44
262.052	7.52
262.43	7.51
262.807	7.5
263.184	7.58
263.562	7.65
263.939	7.64
264.316	7.68
264.693	7.6
265.07	7.6
265.448	7.55
265.825	7.56
266.202	7.54
266.579	7.57
266.956	7.64
267.333	7.66
267.709	7.63
268.086	7.63
268.463	7.59
268.84	7.69
269.216	7.7
269.593	7.72
269.97	7.7
270.346	7.67
270.723	7.65
271.099	7.66
271.476	7.65
271.852	7.64
272.229	7.61
272.605	7.64
272.981	7.61
273.358	7.69
273.734	7.78
274.11	7.72
274.486	7.75
274.862	7.77
275.238	7.7
275.614	7.71
275.99	7.71
276.366	7.76
276.742	7.68
277.118	7.65
277.494	7.59
277.87	7.57
278.245	7.59
278.621	7.57
278.997	7.55
279.372	7.57
279.748	7.52
280.123	7.48
280.499	7.39
280.874	7.41
281.25	7.41
281.625	7.32
282	7.19
282.376	7.19
282.751	7.17
283.126	7.15
283.501	7.1
283.876	7.04
284.252	6.99
284.627	7.02
285.002	6.95
285.377	6.88
285.751	6.92
286.126	6.91
286.501	6.85
286.876	6.78
287.251	6.69
287.625	6.65
288	6.64
288.375	6.61
288.749	6.47
289.124	6.5
289.498	6.38
289.873	6.28
290.247	6.22
290.622	6.17
290.996	6.1
291.37	6.1
291.745	6.07
292.119	6.03
292.493	5.94
292.867	5.98
293.241	5.86
293.616	5.84
293.99	5.79
294.364	5.75
294.737	5.63
295.111	5.61
295.485	5.52
295.859	5.46
296.233	5.36
296.607	5.35
296.98	5.25
297.354	5.2
297.728	5.25
298.101	5.16
298.475	5.05
298.848	5
299.222	4.92
299.595	4.84
299.968	4.76
300.342	4.76
300.715	4.78
301.088	4.72
301.462	4.71
301.835	4.62
302.208	4.65
302.581	4.67
302.954	4.71
303.327	4.7
303.7	4.68
304.073	4.67
304.446	4.64
304.819	4.48
305.192	4.41
305.564	4.39
305.937	4.27
306.31	4.19
306.682	4.15
307.055	4.08
307.428	3.99
307.8	3.92
308.173	3.85
308.545	3.8
308.917	3.82
309.29	3.86
309.662	3.79
310.034	3.82
310.407	3.81
310.779	3.71
311.151	3.73
311.523	3.73
311.895	3.74
312.267	3.75
312.639	3.68
313.011	3.65
313.383	3.63
313.755	3.65
314.127	3.62
314.498	3.59
314.87	3.66
315.242	3.62
315.614	3.57
315.985	3.53
316.357	3.45
316.728	3.46
317.1	3.46
317.471	3.38
317.843	3.33
318.214	3.31
318.585	3.28
318.957	3.22
319.328	3.17
319.699	3.2
320.07	3.21
320.441	3.18
320.813	3.2
321.184	3.14
321.555	3.17
321.926	3.15
322.297	3.13
322.667	3.1
323.038	3.16
323.409	3.16
323.78	3.09
324.151	3.08
324.521	3.1
324.892	3
325.262	3.03
325.633	3.07
326.004	3.13
326.374	3.19
326.744	3.23
327.115	3.23
327.485	3.28
327.855	3.36
328.226	3.32
328.596	3.35
328.966	3.38
329.336	3.36
329.706	3.3
330.076	3.26
330.447	3.13
330.816	3.1
331.186	3.07
331.556	2.96
331.926	2.96
332.296	2.98
332.666	3.03
333.036	3.07
333.405	3.12
333.775	3.09
334.144	3.06
334.514	3.13
334.884	3.06
335.253	3.01
335.623	3.02
335.992	2.95
336.361	2.96
336.731	2.87
337.1	2.83
337.469	2.81
337.838	2.82
338.208	2.85
338.577	2.85
338.946	2.89
339.315	2.85
339.684	2.84
340.053	2.82
340.422	2.85
340.79	2.88
341.159	2.84
341.528	2.79
341.897	2.8
342.266	2.74
342.634	2.67
343.003	2.73
343.371	2.82
343.74	2.81
344.108	2.9
344.477	2.87
