Data from limenitis_ven_HW_orange_right_5_Reflection__0__36.txt Node

Date: Mon Dec 12 09:35:08 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	134.39
177.658	130.39
178.044	147.11
178.43	174.68
178.816	172.9
179.203	132.92
179.589	91.05
179.975	105.74
180.361	123.56
180.747	107.39
181.133	108.27
181.519	136.46
181.904	130.39
182.29	128.66
182.676	155.88
183.062	169.22
183.447	123.52
183.833	103.51
184.219	92.42
184.604	81.84
184.99	101.43
185.375	126.82
185.761	165.21
186.146	701.35
186.531	-345.97
186.917	-101.99
187.302	-2.78
187.687	-1.28
188.073	-17.42
188.458	-10.87
188.843	-17.23
189.228	-11.43
189.613	-21.75
189.998	-16.28
190.383	-21.75
190.768	-32.71
191.153	-19.55
191.538	-16.24
191.923	-4.63
192.307	-0.34
192.692	-4.25
193.077	-8.52
193.461	-22.67
193.846	-10.14
194.231	-6.73
194.615	-2.64
195	1.85
195.384	-15.99
195.769	-18
196.153	-25.59
196.537	-20.52
196.922	-18.79
197.306	-12.78
197.69	-2.19
198.074	-10.81
198.458	-22.72
198.843	-27.19
199.227	-22.88
199.611	-20.64
199.995	-14
200.379	-24.68
200.763	-25.9
201.146	-31.51
201.53	-40.76
201.914	-42.7
202.298	-36.59
202.681	-28.58
203.065	-21.33
203.449	-23.89
203.832	-22.32
204.216	-39.3
204.599	1.38
204.983	4.45
205.366	3.47
205.75	2.57
206.133	-0.72
206.516	-5.22
206.9	-8.1
207.283	-16.08
207.666	-14.46
208.049	-5.12
208.432	7.85
208.815	-17.73
209.198	-32.55
209.581	-35.76
209.964	-25.47
210.347	-25.39
210.73	-18.24
211.113	-19.89
211.496	-11.66
211.879	-21.04
212.261	-28.47
212.644	-30.09
213.027	-30.85
213.409	-23.14
213.792	-25.68
214.174	-30.97
214.557	-14.49
214.939	-17.97
215.322	-9.35
215.704	-10.69
216.086	-4.53
216.469	-3.06
216.851	-10.02
217.233	-12.58
217.615	-12.8
217.997	-10.15
218.379	-5.64
218.761	-8.7
219.143	0.72
219.525	-5.49
219.907	-1.04
220.289	1.98
220.671	4.15
221.053	5.67
221.435	6.62
221.816	5.02
222.198	8.51
222.58	6.74
222.961	4.31
223.343	-3.64
223.724	1.25
224.106	-6.59
224.487	-13.28
224.869	-14.52
225.25	-15.67
225.631	-15.17
226.013	-9.54
226.394	-7.54
226.775	-8.68
227.156	-8.75
227.537	-7.85
227.919	-11.54
228.3	-7.13
228.681	-5.23
229.062	-6.63
229.442	-6.36
229.823	-4.81
230.204	-4.61
230.585	-7.51
230.966	-4.6
231.347	-3.93
231.727	-3.03
232.108	-1.1
232.488	0.3
232.869	1.2
233.25	1.88
233.63	2.34
234.01	1.86
234.391	1.84
234.771	3.62
235.152	3.77
235.532	3.1
235.912	4.04
236.292	4.17
236.672	3.64
237.053	4.07
237.433	4.13
237.813	4.45
238.193	4.57
238.573	4.54
238.953	4.32
239.333	4.03
239.712	4.71
240.092	4.54
240.472	4.81
240.852	5.51
241.231	5.65
241.611	5.8
241.991	6.17
242.37	6.27
242.75	6.45
243.129	6.39
243.509	6.85
243.888	6.84
244.267	6.94
244.647	7.04
245.026	6.83
245.405	6.67
245.784	6.64
246.164	6.41
246.543	6.63
246.922	6.44
247.301	6.58
247.68	6.42
248.059	6.52
248.438	6.53
248.817	6.39
249.195	6.3
249.574	6.31
249.953	6.33
250.332	6.37
250.71	6.4
251.089	6.57
251.468	6.51
251.846	6.41
252.225	6.28
252.603	6.31
252.982	6.48
253.36	6.48
253.738	6.54
254.117	6.57
254.495	6.54
254.873	6.54
255.251	6.54
255.63	6.64
256.008	6.71
256.386	6.68
256.764	6.65
257.142	6.57
257.52	6.6
257.898	6.62
258.276	6.6
258.653	6.61
259.031	6.51
259.409	6.51
259.787	6.57
260.164	6.65
260.542	6.7
260.92	6.75
261.297	6.76
261.675	6.77
262.052	6.79
262.43	6.77
262.807	6.89
263.184	6.83
263.562	6.8
263.939	6.78
264.316	6.66
264.693	6.68
265.07	6.7
265.448	6.74
265.825	6.63
266.202	6.54
266.579	6.6
266.956	6.52
267.333	6.54
267.709	6.57
268.086	6.42
268.463	6.48
268.84	6.45
269.216	6.34
269.593	6.22
269.97	6.34
270.346	6.31
270.723	6.27
271.099	6.18
271.476	6.16
271.852	6.13
272.229	6.22
272.605	6.2
272.981	6.25
273.358	6.31
273.734	6.33
274.11	6.28
274.486	6.38
274.862	6.46
275.238	6.58
275.614	6.65
275.99	6.56
276.366	6.53
276.742	6.48
277.118	6.44
277.494	6.44
277.87	6.5
278.245	6.54
278.621	6.5
278.997	6.42
279.372	6.37
279.748	6.34
280.123	6.39
280.499	6.42
280.874	6.42
281.25	6.35
281.625	6.32
282	6.25
282.376	6.32
282.751	6.22
283.126	6.22
283.501	6.12
283.876	6.08
284.252	6.16
284.627	6.1
285.002	6.12
285.377	6.17
285.751	6.17
286.126	6.15
286.501	6.11
286.876	6.19
287.251	6.21
287.625	6.31
288	6.36
288.375	6.29
288.749	6.25
289.124	6.29
289.498	6.28
289.873	6.28
290.247	6.28
290.622	6.29
290.996	6.31
291.37	6.23
291.745	6.16
292.119	6.15
292.493	6.26
292.867	6.32
293.241	6.33
293.616	6.36
293.99	6.4
294.364	6.5
294.737	6.41
295.111	6.38
295.485	6.38
295.859	6.34
296.233	6.32
296.607	6.19
296.98	6.28
297.354	6.27
297.728	6.33
298.101	6.29
298.475	6.16
298.848	6.16
299.222	6.17
299.595	6.16
299.968	6.17
300.342	6.19
300.715	6.2
301.088	6.1
301.462	6.1
301.835	5.98
302.208	5.91
302.581	5.98
302.954	6.04
303.327	6.1
303.7	6.11
304.073	6.13
304.446	6.09
304.819	6.16
305.192	6.17
305.564	6.08
305.937	6.12
306.31	6.18
306.682	6.23
307.055	6.13
307.428	6.13
307.8	6.17
308.173	6.17
308.545	6.27
308.917	6.26
309.29	6.22
309.662	6.21
310.034	6.27
310.407	6.18
310.779	6.03
311.151	6.14
311.523	6.07
311.895	6.04
312.267	6.08
312.639	6
313.011	5.89
313.383	5.9
313.755	5.93
314.127	5.87
314.498	5.88
314.87	5.89
315.242	5.87
315.614	5.88
315.985	5.79
316.357	5.78
316.728	5.74
317.1	5.7
317.471	5.67
317.843	5.74
318.214	5.64
318.585	5.67
318.957	5.74
319.328	5.69
319.699	5.66
