Data from battus_ven_HW_orange_left_5_Reflection__0__113.txt Node

Date: Mon Dec 12 11:21:38 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	108.44
177.658	125.23
178.044	117.85
178.43	120.93
178.816	91.53
179.203	80.83
179.589	120.15
179.975	118.07
180.361	110.14
180.747	95.95
181.133	107.85
181.519	113.63
181.904	125.23
182.29	114.7
182.676	132.96
183.062	107.91
183.447	96.48
183.833	100.84
184.219	93.71
184.604	113.15
184.99	153.9
185.375	207.65
185.761	423.06
186.146	-1672.96
186.531	-640.2
186.917	-584.27
187.302	-175.82
187.687	-136.96
188.073	-125.99
188.458	-113.47
188.843	-89.09
189.228	-98.4
189.613	-139.06
189.998	-118.9
190.383	-106.44
190.768	-111.89
191.153	-72.96
191.538	-64.03
191.923	-44.94
192.307	-51.1
192.692	-53.46
193.077	-73.36
193.461	-81.61
193.846	-56.88
194.231	-73.76
194.615	-90.64
195	-70.98
195.384	-107.43
195.769	-101.37
196.153	-105.49
196.537	-102.17
196.922	-96.38
197.306	-71.62
197.69	-61.68
198.074	-74.5
198.458	-72.61
198.843	-63.62
199.227	-69.26
199.611	-74.64
199.995	-67.7
200.379	-97.89
200.763	-89.88
201.146	-83.39
201.53	-94.83
201.914	-86.04
202.298	-77.44
202.681	-71.85
203.065	-73.81
203.449	-67.54
203.832	-52.4
204.216	-60.79
204.599	44.17
204.983	41.18
205.366	41.74
205.75	42.9
206.133	37.79
206.516	36.32
206.9	37.05
207.283	38.29
207.666	40.41
208.049	39.07
208.432	42.07
208.815	-64.76
209.198	-102.34
209.581	-146.3
209.964	-105.93
210.347	-101.3
210.73	-73.31
211.113	-74.94
211.496	-47.38
211.879	-44.94
212.261	-48.18
212.644	-49.73
213.027	-47.86
213.409	-35.6
213.792	-45.43
214.174	-41.7
214.557	-27.58
214.939	-40.24
215.322	-30.59
215.704	-41.03
216.086	-38.46
216.469	-28.61
216.851	-43.56
217.233	-59.94
217.615	-64.87
217.997	-44.52
218.379	-39.16
218.761	-35.62
219.143	-19.86
219.525	-30.87
219.907	-24.42
220.289	-15.74
220.671	-19.08
221.053	-10.66
221.435	-4.77
221.816	-3.67
222.198	-8.79
222.58	-15.69
222.961	-15.09
223.343	-29.03
223.724	-23.49
224.106	-35.13
224.487	-42.68
224.869	-39.54
225.25	-51.67
225.631	-50.42
226.013	-36.67
226.394	-35.98
226.775	-34.2
227.156	-32.07
227.537	-21.81
227.919	-22.97
228.3	-15.41
228.681	-15.34
229.062	-14.51
229.442	-11.11
229.823	-9.87
230.204	-12.61
230.585	-12.86
230.966	-10.72
231.347	-12.25
231.727	-14.32
232.108	-11.74
232.488	-10.49
232.869	-7.72
233.25	-7.44
233.63	-6.18
234.01	-6.41
234.391	-5.04
234.771	-2.16
235.152	-1.74
235.532	-1.22
235.912	0.71
236.292	1.08
236.672	1.64
