Data from limenitis_ven_HW_orange_right_1_Reflection__0__06.txt Node

Date: Mon Dec 12 08:47:58 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	116.25
177.658	100.93
178.044	85.58
178.43	113.68
178.816	133.21
179.203	121.4
179.589	92.72
179.975	84.5
180.361	93.34
180.747	102.73
181.133	93.75
181.519	99.89
181.904	100.93
182.29	98.53
182.676	133.3
183.062	126.2
183.447	98.06
183.833	121.11
184.219	99.82
184.604	71.96
184.99	60.69
185.375	41.37
185.761	-25.78
186.146	16.89
186.531	11.71
186.917	4.52
187.302	8.77
187.687	6.57
188.073	1.96
188.458	-1.45
188.843	-3.42
189.228	-8.02
189.613	-22.71
189.998	-11.24
190.383	-16.06
190.768	-21.96
191.153	-18.14
191.538	-13.89
191.923	-5.45
192.307	-5.52
192.692	-5.12
193.077	-12.05
193.461	-18.12
193.846	-9.69
194.231	-9.38
194.615	-9.9
195	-0.14
195.384	-5.55
195.769	-8.49
196.153	-11.91
196.537	-14.15
196.922	-17.91
197.306	-9.35
197.69	-5.71
198.074	-8.18
198.458	-11.06
198.843	-13.04
199.227	-17.81
199.611	-20.41
199.995	-17.54
200.379	-22.28
200.763	-19.73
201.146	-20.7
201.53	-26.81
201.914	-25.21
202.298	-21.53
202.681	-23.37
203.065	-19.52
203.449	-16.03
203.832	-17.81
204.216	-26.73
204.599	2.13
204.983	5.65
205.366	10.56
205.75	9.18
206.133	8.91
206.516	5.71
206.9	9.81
207.283	7.3
207.666	3.82
208.049	9.36
208.432	13.42
208.815	-4.44
209.198	-12.18
209.581	-14.06
209.964	-12.81
210.347	-17.16
210.73	-10.13
211.113	-12.6
211.496	-7.48
211.879	-7.27
212.261	-6.64
212.644	-7.6
213.027	-3.95
213.409	0.23
213.792	-3.78
214.174	-4.12
214.557	4.82
214.939	2.4
215.322	6.47
215.704	3.89
216.086	5.85
216.469	6.7
216.851	3.69
217.233	-0.63
217.615	-1.86
217.997	3.02
218.379	5.33
218.761	4.83
219.143	8.9
219.525	4.89
219.907	8.42
220.289	9.66
220.671	10.58
221.053	12.1
221.435	13.51
221.816	12.75
222.198	13.17
222.58	13.34
222.961	11.15
223.343	8.02
223.724	9.88
224.106	6.99
224.487	4.72
224.869	2.93
225.25	1.52
225.631	-0.29
226.013	3.05
226.394	2.75
226.775	2.68
227.156	2.42
227.537	2.29
227.919	0.47
228.3	2.19
228.681	3.18
229.062	3.05
229.442	4.28
229.823	4.96
230.204	4.86
230.585	3.05
230.966	2.77
231.347	3.65
231.727	4.33
232.108	5.57
232.488	5.42
232.869	5.43
233.25	6.01
233.63	5.82
234.01	5.46
234.391	4.27
234.771	5.66
235.152	6.36
235.532	6.29
